participant_id,age,sex,trip_id,trip_mode,trip_duration
1000067396,48,male,1000067396624,car,35
1000067396,48,male,1000067396625,car,40
1000067396,48,male,1000067396626,car,10
1000067397,32,female,1000067397627,pedestrian,5
1000067397,32,female,1000067397628,pedestrian,5
1000067398,5,female,1000067398629,pedestrian,5
1000067398,5,female,1000067398630,pedestrian,5
1000073401,35,male,1000073401631,car,60
1000073401,35,male,1000073401632,car,60
1000153114,34,male,1000153114218,car,20
1000153114,34,male,1000153114217,car,20
1000153115,26,female,1000153115220,bus,30
1000153115,26,female,1000153115219,bus,30
1000153116,70,male,1000153116224,pedestrian,5
1000153116,70,male,1000153116225,pedestrian,5
1000153118,4,male,1000153118226,pedestrian,2
1000153118,4,male,1000153118227,pedestrian,2
1000195239,36,male,1000195239373,motorcycle,30
1000195239,36,male,1000195239374,motorcycle,30
1000195240,36,female,1000195240375,motorcycle,30
1000195240,36,female,1000195240376,motorcycle,30
1000195241,15,male,1000195241377,other,15
1000195241,15,male,1000195241378,other,10
1000195242,7,male,1000195242379,other,15
1000195242,7,male,1000195242380,other,15
10003011241,7,female,100030112412186,pedestrian,10
10003011241,7,female,100030112412187,pedestrian,10
10003011242,29,male,100030112422188,motorcycle,60
10003011242,29,male,100030112422189,motorcycle,60
1000361273,45,male,1000361273559,motorcycle,60
1000361273,45,male,1000361273564,motorcycle,60
1000361274,38,female,1000361274562,bus,30
1000361274,38,female,1000361274563,bus,30
1000361275,8,female,1000361275565,pedestrian,20
1000361275,8,female,1000361275566,pedestrian,20
1000488554,30,female,1000488554849,car,35
1000488554,30,female,1000488554850,car,40
1000625732,42,female,10006257321844,rail,55
1000625732,42,female,10006257321845,rail,30
1000625733,15,female,10006257331847,pedestrian,15
1000625733,15,female,10006257331848,pedestrian,30
10007491,79,male,100074915173,pedestrian,5
10007491,79,male,100074915174,pedestrian,5
10007491,79,male,100074915175,pedestrian,5
10007491,79,male,100074915176,pedestrian,5
10007491,79,male,100074915177,taxi,30
10007491,79,male,100074915178,taxi,30
10007492,70,female,100074925183,taxi,30
10007492,70,female,100074925184,taxi,30
10007492,70,female,100074925180,pedestrian,5
10007492,70,female,100074925181,pedestrian,15
10007492,70,female,100074925182,pedestrian,5
10007492,70,female,100074925179,pedestrian,5
10007492404,46,male,100074924045185,taxi,40
10007492404,46,male,100074924045186,taxi,30
100076415,36,female,10007641593,bus,30
100076415,36,female,10007641592,bus,30
100076416,60,female,10007641694,pedestrian,10
100076416,60,female,10007641695,pedestrian,15
10007643,38,male,1000764388,car,5
10007643,38,male,1000764389,car,8
10008551243,53,male,100085512432190,pedestrian,3
10008551243,53,male,100085512432191,pedestrian,3
1000886734,34,male,10008867341850,motorcycle,20
1000886734,34,male,10008867341851,motorcycle,60
1000886735,32,male,10008867351852,motorcycle,30
1000886735,32,male,10008867351853,motorcycle,30
1000886736,27,male,10008867361854,bus,20
1000886736,27,male,10008867361855,bus,20
1000934737,32,male,10009347371857,bus,60
1000934737,32,male,10009347371858,bus,60
1000934737,32,male,10009347371859,bus,45
1000934738,36,female,10009347381861,bus,30
1000934738,36,female,10009347381862,bus,45
1000934739,60,male,10009347391864,car,45
1000934739,60,male,10009347391866,car,60
1000934740,58,female,10009347401868,bus,15
1000934740,58,female,10009347401869,bus,30
1000940741,60,female,10009407411871,pedestrian,5
1000940741,60,female,10009407411872,pedestrian,9
1000940741,60,female,10009407411874,pedestrian,5
1000940741,60,female,10009407411875,pedestrian,10
1000940742,61,male,10009407421877,pedestrian,5
1000940742,61,male,10009407421878,pedestrian,5
1000940742,61,male,10009407421879,pedestrian,15
1000940742,61,male,10009407421880,pedestrian,10
1000943402,56,female,1000943402633,pedestrian,2
1000943402,56,female,1000943402634,pedestrian,2
1001012743,62,male,10010127431882,pedestrian,20
1001012743,62,male,10010127431883,pedestrian,30
1001012744,65,female,10010127441885,pedestrian,20
1001012744,65,female,10010127441886,pedestrian,30
10010492780,62,male,100104927806504,bus,15
10010492780,62,male,100104927806505,bus,30
10010492781,59,female,100104927816506,bus,30
10010492781,59,female,100104927816507,bus,30
10010492781,59,female,100104927816508,bus,40
10010492781,59,female,100104927816509,bus,45
10010492782,17,female,100104927826510,pedestrian,10
10010492782,17,female,100104927826511,pedestrian,10
1001374403,49,male,1001374403635,car,30
1001374403,49,male,1001374403636,car,20
1001374404,40,female,1001374404637,car,30
1001374404,40,female,1001374404638,car,20
1001374405,24,female,1001374405639,rail,40
1001374405,24,female,1001374405640,rail,40
1001501407,41,male,1001501407641,bus,30
1001501407,41,male,1001501407642,bus,30
1001501409,15,female,1001501409643,pedestrian,10
1001501409,15,female,1001501409644,pedestrian,10
1001538411,22,female,1001538411645,rail,30
1001538411,22,female,1001538411646,rail,30
1001538412,36,male,1001538412647,motorcycle,10
1001538412,36,male,1001538412648,motorcycle,10
1001538412,36,male,1001538412649,pedestrian,15
1001538412,36,male,1001538412650,pedestrian,15
1001595414,54,male,1001595414651,car,30
1001595414,54,male,1001595414652,car,30
10016761246,45,male,100167612462192,pedestrian,10
10016761246,45,male,100167612462193,pedestrian,10
10016761247,10,male,100167612472194,pedestrian,11
10016761247,10,male,100167612472195,pedestrian,15
10016761248,26,female,100167612482196,pedestrian,5
10016761248,26,female,100167612482197,pedestrian,5
10016892698,44,male,100168926986364,bus,60
10016892698,44,male,100168926986366,bus,60
10016892699,41,female,100168926996367,pedestrian,10
10016892699,41,female,100168926996368,pedestrian,10
10016892699,41,female,100168926996369,pedestrian,15
10016892699,41,female,100168926996370,pedestrian,15
10016892700,8,male,100168927006371,pedestrian,30
10016892700,8,male,100168927006372,pedestrian,20
10017852680,25,male,100178526806316,motorcycle,30
10017852680,25,male,100178526806317,motorcycle,30
10017852681,20,male,100178526816320,motorcycle,30
10017852681,20,male,100178526816321,motorcycle,30
10017852681,20,male,100178526816322,pedestrian,30
10017852681,20,male,100178526816323,pedestrian,10
1001892555,85,male,1001892555851,pedestrian,10
1001892555,85,male,1001892555852,pedestrian,10
1001892557,24,female,1001892557853,bus,40
1001892557,24,female,1001892557854,bus,50
100190889,35,male,1001908891396,rail,45
100190889,35,male,1001908891397,rail,20
1001936272,60,female,1001936272557,pedestrian,10
1001936272,60,female,1001936272558,pedestrian,10
1001986391,33,male,10019863911208,bus,60
1001986391,33,male,10019863911209,bus,90
100203253,24,male,100203253610,other,60
100203253,24,male,100203253611,bus,60
1002123417,49,male,1002123417653,car,30
1002123417,49,male,1002123417654,car,30
1002123418,50,female,1002123418655,rail,45
1002123418,50,female,1002123418656,rail,60
1002123419,19,male,1002123419657,car,30
1002123419,19,male,1002123419658,rail,60
1002123420,21,male,1002123420659,car,30
1002123420,21,male,1002123420660,rail,60
1002152421,35,male,1002152421661,car,35
1002152421,35,male,1002152421662,car,10
1002152421,35,male,1002152421663,car,30
1002152421,35,male,1002152421664,car,15
1002152421,35,male,1002152421665,car,40
1002152421,35,male,1002152421666,car,10
1002152422,36,female,1002152422667,car,30
1002152422,36,female,1002152422668,car,30
1002152422,36,female,1002152422669,car,15
1002152422,36,female,1002152422670,car,10
1002187745,32,male,10021877451888,motorcycle,40
1002187745,32,male,10021877451889,motorcycle,40
1002187745,32,male,10021877451890,motorcycle,25
1002187745,32,male,10021877451891,motorcycle,20
1002366748,63,male,10023667481892,car,60
1002366748,63,male,10023667481893,bus,30
1002366749,43,female,10023667491895,taxi,10
1002366749,43,female,10023667491896,taxi,10
1002366751,17,female,10023667511898,motorcycle,3
1002366751,17,female,10023667511900,pedestrian,30
1002433424,65,female,1002433424671,pedestrian,20
1002433424,65,female,1002433424672,bus,30
1002433424,65,female,1002433424673,bus,30
1002553126,63,male,1002553126374,pedestrian,30
1002553126,63,male,1002553126377,pedestrian,20
1002573129,66,male,1002573129378,car,90
1002573129,66,male,1002573129379,car,60
10026812783,32,male,100268127836512,motorcycle,30
10026812783,32,male,100268127836513,motorcycle,30
10026812784,31,male,100268127846514,motorcycle,30
10026812784,31,male,100268127846515,motorcycle,60
10026812785,20,female,100268127856516,pedestrian,30
10026812785,20,female,100268127856517,pedestrian,30
10026812787,16,male,100268127876518,pedestrian,10
10026812787,16,male,100268127876519,pedestrian,2
10026812788,7,male,100268127886520,pedestrian,3
10026812788,7,male,100268127886521,pedestrian,2
1002713126,71,female,1002713126231,bus,25
1002713126,71,female,1002713126232,bus,30
1002713127,53,male,1002713127234,cycle,10
1002713127,53,male,1002713127235,cycle,30
10027562791,14,female,100275627916522,pedestrian,5
10027562791,14,female,100275627916523,pedestrian,5
10027691045,56,male,100276910452404,motorcycle,15
10027691045,56,male,100276910452405,motorcycle,20
1002777131,55,male,1002777131380,car,20
1002777131,55,male,1002777131381,car,30
1002777133,15,male,1002777133385,other,30
1002777133,15,male,1002777133384,other,30
1002777134,11,male,1002777134386,other,30
1002777134,11,male,1002777134387,other,30
10028763016,37,female,100287630168050,bus,20
10028763016,37,female,100287630168051,bus,45
10028763017,9,male,100287630178052,other,40
10028763017,9,male,100287630178053,other,60
1002876752,43,male,10028767528045,car,35
1002876752,43,male,10028767528046,car,40
1002876752,43,male,10028767528047,car,45
1002921135,69,male,1002921135389,pedestrian,5
1002921135,69,male,1002921135388,pedestrian,5
1002921136,30,female,1002921136391,pedestrian,1
1002921136,30,female,1002921136390,pedestrian,1
1002921137,9,female,1002921137392,pedestrian,10
1002921137,9,female,1002921137393,pedestrian,10
1003014262,50,female,1003014262582,pedestrian,2
1003014262,50,female,1003014262583,pedestrian,2
1003014263,22,male,1003014263586,car,30
1003014263,22,male,1003014263587,car,40
1003035138,51,male,1003035138394,motorcycle,15
1003035138,51,male,1003035138395,motorcycle,60
1003035138,51,male,1003035138397,motorcycle,30
1003035139,49,female,1003035139398,cycle,20
1003035139,49,female,1003035139399,cycle,25
10030881837,50,male,100308818374081,motorcycle,30
10030881837,50,male,100308818374082,motorcycle,40
1003128753,50,female,10031287531903,rail,40
1003128753,50,female,10031287531904,rail,60
1003128754,25,male,10031287541906,pedestrian,10
1003128754,25,male,10031287541907,pedestrian,10
1003128755,25,male,10031287551909,pedestrian,5
1003128755,25,male,10031287551910,pedestrian,8
100319787,24,male,1003197871324,motorcycle,20
100319787,24,male,1003197871325,motorcycle,20
1003430264,23,female,1003430264588,motorcycle,15
1003430264,23,female,1003430264589,motorcycle,15
1003430264,23,female,1003430264590,motorcycle,15
1003430264,23,female,1003430264591,motorcycle,13
1003430265,22,female,1003430265592,motorcycle,15
1003430265,22,female,1003430265593,motorcycle,13
1003430266,22,male,1003430266594,pedestrian,20
1003430266,22,male,1003430266595,motorcycle,75
1003457267,78,male,1003457267596,taxi,60
1003457267,78,male,1003457267597,car,90
1003457267,78,male,1003457267598,car,90
1003457267,78,male,1003457267599,taxi,30
1003457269,31,male,1003457269602,motorcycle,15
1003457269,31,male,1003457269606,motorcycle,15
1003478141,29,female,1003478141400,pedestrian,5
1003478141,29,female,1003478141401,pedestrian,5
1003478142,29,female,1003478142406,motorcycle,20
1003478142,29,female,1003478142402,motorcycle,15
1003485757,48,female,10034857571912,pedestrian,40
1003485757,48,female,10034857571913,pedestrian,90
1003485758,19,female,10034857581915,rail,60
1003485758,19,female,10034857581916,rail,70
1003485759,17,male,10034857591918,pedestrian,15
1003485759,17,male,10034857591919,pedestrian,15
1003485760,15,male,10034857601921,pedestrian,15
1003485760,15,male,10034857601922,pedestrian,15
1003485761,13,male,10034857611924,pedestrian,15
1003485761,13,male,10034857611925,pedestrian,15
1003570143,35,female,1003570143407,motorcycle,20
1003570143,35,female,1003570143408,motorcycle,20
1003570144,49,female,1003570144409,pedestrian,15
1003570144,49,female,1003570144410,pedestrian,15
1003624145,73,male,1003624145411,pedestrian,5
1003624145,73,male,1003624145412,pedestrian,5
1003624145,73,male,1003624145413,bus,30
1003624145,73,male,1003624145416,bus,20
1003720218,84,male,1003720218493,pedestrian,5
1003720218,84,male,1003720218494,pedestrian,10
1003730270,22,male,1003730270607,pedestrian,10
1003730270,22,male,1003730270608,pedestrian,10
1003730270,22,male,1003730270609,pedestrian,10
1003730270,22,male,1003730270610,pedestrian,5
10037382674,20,male,100373826746288,bus,30
10037382674,20,male,100373826746289,bus,30
1003863762,87,female,10038637621927,pedestrian,20
1003863762,87,female,10038637621928,pedestrian,20
10041031250,40,male,100410312502198,rail,60
10041031250,40,male,100410312502199,rail,60
10041221251,44,female,100412212512200,pedestrian,15
10041221251,44,female,100412212512201,pedestrian,15
10041221252,23,male,100412212522202,motorcycle,30
10041221252,23,male,100412212522203,motorcycle,30
10041331346,62,male,100413313462351,bus,60
10041331346,62,male,100413313462352,bus,60
1004137763,52,male,10041377631930,pedestrian,5
1004137763,52,male,10041377631931,pedestrian,5
1004137764,51,female,10041377641933,pedestrian,5
1004137764,51,female,10041377641934,pedestrian,5
1004137765,26,male,10041377651936,pedestrian,60
1004137765,26,male,10041377651937,pedestrian,60
1004137766,16,female,10041377661938,pedestrian,10
1004137766,16,female,10041377661939,pedestrian,10
1004297767,25,male,10042977671941,bus,35
1004297767,25,male,10042977671942,bus,30
1004297768,22,female,10042977681944,bus,30
1004297768,22,female,10042977681945,bus,45
10044262006,45,female,100442620064320,bus,30
10044262006,45,female,100442620064321,bus,30
10044262007,23,female,100442620074322,bus,30
10044262007,23,female,100442620074323,bus,30
10044262008,12,male,100442620084326,pedestrian,10
10044262008,12,male,100442620084327,pedestrian,10
10044262009,7,male,100442620094328,pedestrian,10
10044262009,7,male,100442620094329,pedestrian,10
1004571128,42,male,1004571128237,rail,90
1004571128,42,male,1004571128238,rail,80
1004571129,40,female,1004571129241,bus,15
1004571129,40,female,1004571129240,bus,15
1004588130,33,male,1004588130243,motorcycle,30
1004588130,33,male,1004588130244,motorcycle,30
1004588131,30,male,1004588131245,car,45
1004588131,30,male,1004588131246,car,10
1004588131,30,male,1004588131247,car,60
1004588131,30,male,1004588131248,car,45
1004588132,33,female,1004588132250,pedestrian,5
1004588132,33,female,1004588132251,pedestrian,5
1004588132,33,female,1004588132254,pedestrian,5
1004588132,33,female,1004588132255,pedestrian,5
1004588133,7,male,1004588133257,pedestrian,5
1004588133,7,male,1004588133258,pedestrian,10
1004588134,5,male,1004588134259,pedestrian,5
1004588134,5,male,1004588134260,pedestrian,10
1004724769,51,male,10047247691947,car,10
1004724769,51,male,10047247691948,car,15
1004724769,51,male,10047247691950,car,15
1004882770,38,male,10048827701951,bus,45
1004882770,38,male,10048827701952,bus,60
1004882771,35,female,10048827711954,pedestrian,5
1004882771,35,female,10048827711955,pedestrian,10
1004997272,67,male,1004997272611,pedestrian,30
1004997272,67,male,1004997272612,pedestrian,30
1004997274,39,female,1004997274613,car,20
1004997274,39,female,1004997274614,car,25
1004997275,4,male,1004997275615,other,60
1004997275,4,male,1004997275616,other,60
1005218276,56,female,1005218276619,pedestrian,10
1005218276,56,female,1005218276620,pedestrian,10
1005218277,21,female,1005218277621,bus,40
1005218277,21,female,1005218277622,pedestrian,90
1005249146,52,male,1005249146417,car,5
1005249146,52,male,1005249146421,car,15
1005249146,52,male,1005249146418,car,20
1005249146,52,male,1005249146419,car,15
1005249146,52,male,1005249146420,car,30
1005249147,42,female,1005249147423,pedestrian,15
1005249147,42,female,1005249147422,pedestrian,15
1005249148,22,female,1005249148425,bus,30
1005249148,22,female,1005249148426,bus,20
1005249149,20,female,1005249149427,pedestrian,15
1005249149,20,female,1005249149428,pedestrian,15
1005249150,18,male,1005249150429,bus,15
1005249150,18,male,1005249150430,bus,135
10053191345,30,male,100531913452349,motorcycle,90
10053191345,30,male,100531913452350,motorcycle,60
1005359773,78,male,10053597731957,pedestrian,15
1005359773,78,male,10053597731958,pedestrian,20
1005359774,72,female,10053597741960,bus,60
1005359774,72,female,10053597741961,bus,60
1005359775,35,male,10053597751963,pedestrian,5
1005359775,35,male,10053597751964,pedestrian,5
1005359776,25,female,10053597761966,bus,30
1005359776,25,female,10053597761967,bus,30
1005400151,53,female,1005400151431,pedestrian,3
1005400151,53,female,1005400151432,pedestrian,3
10054042792,52,male,100540427926524,car,50
10054042792,52,male,100540427926525,car,60
10054042793,53,female,100540427936526,pedestrian,30
10054042793,53,female,100540427936527,pedestrian,25
10054042794,81,female,100540427946528,pedestrian,30
10054042794,81,female,100540427946529,pedestrian,30
10054042795,21,male,100540427956530,car,40
10054042795,21,male,100540427956531,car,40
10054042795,21,male,100540427956532,car,30
10054222428,54,male,100542224284783,bus,85
10054222428,54,male,100542224284784,bus,90
10054222429,54,female,100542224294785,pedestrian,15
10054222429,54,female,100542224294786,pedestrian,15
10054222430,23,female,100542224304787,motorcycle,10
10054222430,23,female,100542224304789,motorcycle,10
1005541780,28,female,10055417801969,bus,30
1005541780,28,female,10055417801970,bus,60
1005541781,14,male,10055417811972,pedestrian,20
1005541781,14,male,10055417811973,pedestrian,20
10056452671,68,female,100564526716280,other,60
10056452671,68,female,100564526716281,other,60
10056452672,41,female,100564526726284,pedestrian,30
10056452672,41,female,100564526726285,pedestrian,30
1005682783,23,female,10056827831975,bus,30
1005682783,23,female,10056827831976,bus,50
1005722152,87,male,1005722152433,pedestrian,30
1005722152,87,male,1005722152434,pedestrian,30
1005894153,61,male,1005894153435,bus,50
1005894153,61,male,1005894153436,bus,60
1005894154,52,female,1005894154437,pedestrian,2
1005894154,52,female,1005894154438,pedestrian,2
1005894155,22,female,1005894155439,pedestrian,30
1005894155,22,female,1005894155440,pedestrian,30
1005894156,75,female,1005894156441,pedestrian,60
1005894156,75,female,1005894156442,pedestrian,60
1005931157,46,female,1005931157443,car,30
1005931157,46,female,1005931157444,car,35
1005931158,56,male,1005931158445,pedestrian,30
1005931158,56,male,1005931158446,pedestrian,30
1005931159,20,female,1005931159447,rail,60
1005931159,20,female,1005931159448,rail,60
1005959279,30,male,1005959279625,motorcycle,30
1005959279,30,male,1005959279626,motorcycle,30
1005959280,37,female,1005959280627,pedestrian,30
1005959280,37,female,1005959280628,pedestrian,30
1005959281,13,male,1005959281629,pedestrian,15
1005959281,13,male,1005959281630,pedestrian,15
1005959282,6,male,1005959282631,pedestrian,15
1005959282,6,male,1005959282632,pedestrian,20
1006097161,26,female,1006097161449,bus,20
1006097161,26,female,1006097161450,bus,30
1006097164,17,female,1006097164453,pedestrian,10
1006097164,17,female,1006097164454,pedestrian,15
1006197784,59,male,10061977841978,rail,90
1006197784,59,male,10061977841979,rail,210
1006197785,29,female,10061977851981,car,15
1006197785,29,female,10061977851983,car,25
1006270393,34,male,10062703931211,rail,120
1006270393,34,male,10062703931212,rail,120
1006270394,20,male,10062703941214,motorcycle,5
1006270394,20,male,10062703941215,motorcycle,5
1006311396,24,male,10063113961216,bus,90
1006311396,24,male,10063113961217,bus,100
1006311397,15,female,10063113971219,pedestrian,15
1006311397,15,female,10063113971220,pedestrian,15
1006348558,33,male,1006348558855,car,70
1006348558,33,male,1006348558856,car,60
1006348560,33,female,1006348560857,car,90
1006348560,33,female,1006348560858,car,60
1006398788,46,female,10063987881987,taxi,30
1006398788,46,female,10063987881988,taxi,30
1006398789,69,female,10063987891990,car,60
1006398789,69,female,10063987891991,car,60
1006398790,50,male,10063987901993,taxi,60
1006398790,50,male,10063987901994,taxi,60
1006398792,35,female,10063987921997,car,60
1006398792,35,female,10063987921998,car,60
100642125,49,female,10064212542,pedestrian,10
100642125,49,female,10064212543,pedestrian,15
100642125,49,female,10064212545,pedestrian,60
100642125,49,female,10064212547,pedestrian,10
100642126,9,male,10064212648,pedestrian,10
100642126,9,male,10064212649,pedestrian,15
10064332244,54,male,100643322445001,rail,60
10064332244,54,male,100643322445002,rail,60
10064692246,31,male,100646922465003,motorcycle,30
10064692246,31,male,100646922465005,motorcycle,35
10064692248,11,male,100646922485006,other,30
10064692248,11,male,100646922485007,other,30
1006562865,74,female,10065628654978,bus,15
1006562865,74,female,10065628654979,bus,15
1006573939,21,male,10065739392239,car,60
1006573939,21,male,10065739392240,car,60
1006573939,21,male,10065739392241,car,30
1006573939,21,male,10065739392242,car,40
1006596940,48,male,10065969402243,bus,60
1006596940,48,male,10065969402244,bus,60
1006596942,22,female,10065969422247,bus,30
1006596942,22,female,10065969422248,bus,30
100664457,44,male,10066445784,car,25
100664457,44,male,10066445785,car,45
100664457,44,male,10066445783,car,20
100664457,44,male,10066445782,car,15
100664457,44,male,10066445781,car,20
100664459,42,female,10066445987,taxi,30
100664459,42,female,10066445986,bus,60
100664459,42,female,10066445988,bus,90
100664460,18,male,10066446091,rail,40
100664460,18,male,10066446090,rail,40
100665561,32,male,10066556193,car,45
100665561,32,male,10066556194,rail,40
100665562,43,female,10066556296,car,100
100665562,43,female,10066556297,car,30
100665563,25,female,100665563100,rail,30
100665563,25,female,100665563101,rail,50
100665564,46,male,100665564103,rail,40
100665564,46,male,100665564104,rail,40
100665565,42,male,100665565106,rail,40
100665565,42,male,100665565107,rail,40
1006679165,65,female,1006679165455,pedestrian,15
1006679165,65,female,1006679165456,pedestrian,10
1006679166,33,female,1006679166457,bus,60
1006679166,33,female,1006679166458,bus,120
1006679167,30,male,1006679167459,bus,60
1006679167,30,male,1006679167460,bus,90
1006694793,58,male,10066947931999,rail,105
1006694793,58,male,10066947932000,rail,90
1006694795,26,female,10066947952003,bus,30
1006694795,26,female,10066947952004,bus,60
10068101342,27,male,100681013422347,rail,115
10068101342,27,male,100681013422348,rail,100
10068131,70,female,100681311,bus,10
10068131,70,female,100681312,bus,30
10068132,48,male,100681324,bus,15
10068132,48,male,100681325,bus,20
1006932120,30,male,1006932120228,motorcycle,30
1006932120,30,male,1006932120229,motorcycle,30
1006932123,4,male,1006932123230,car,30
1006932123,4,male,1006932123231,car,30
1007043,19,male,10070431,rail,45
1007043,19,male,10070432,rail,45
10070975,78,male,100709759,taxi,45
10070975,78,male,100709758,taxi,30
10070977,40,female,1007097710,bus,65
10070977,40,female,1007097711,bus,75
10070978,17,male,1007097812,taxi,30
10070978,17,male,1007097814,taxi,45
1007117125,70,female,1007117125232,pedestrian,15
1007117125,70,female,1007117125233,pedestrian,14
1007119536,68,male,10071195361321,bus,90
1007119536,68,male,10071195361322,bus,50
1007133,56,male,100713373,pedestrian,5
1007133,56,male,100713372,pedestrian,5
1007171733,19,male,10071717331922,bus,25
1007171733,19,male,10071717331923,bus,20
1007218539,35,female,10072185391324,rail,60
1007218539,35,female,10072185391325,rail,80
1007218540,13,male,10072185401327,pedestrian,20
1007218540,13,male,10072185401328,pedestrian,20
1007218540,13,male,10072185401329,pedestrian,30
1007218540,13,male,10072185401330,pedestrian,30
1007237598,25,female,10072375981280,rail,45
1007237598,25,female,10072375981281,rail,45
10073632063,51,male,100736320633241,car,10
10073632063,51,male,100736320633242,car,15
1007365601,35,female,10073656011283,rail,50
1007365601,35,female,10073656011284,rail,60
1007375541,75,male,10073755411332,pedestrian,10
1007375541,75,male,10073755411333,pedestrian,13
1007375542,68,female,10073755421335,car,20
1007375542,68,female,10073755421337,car,25
1007400796,50,male,10074007962007,motorcycle,30
1007400796,50,male,10074007962008,motorcycle,15
1007409798,46,male,10074097982009,bus,60
1007409798,46,male,10074097982010,bus,90
100744986,54,male,100744986233,car,100
100744986,54,male,100744986231,car,30
10074761464,70,male,100747614642653,pedestrian,5
10074761464,70,male,100747614642654,pedestrian,5
1007485127,42,female,1007485127235,taxi,30
1007485127,42,female,1007485127238,taxi,50
10075631941,28,female,100756319414205,rail,60
10075631941,28,female,100756319414206,rail,75
10075631943,3,female,100756319434207,other,20
10075631943,3,female,100756319434208,other,20
100761387,53,female,100761387235,bus,40
100761387,53,female,100761387236,bus,45
100764892,15,female,100764892238,pedestrian,20
100764892,15,female,100764892239,pedestrian,30
100764892,15,female,100764892240,pedestrian,30
100764892,15,female,100764892241,pedestrian,30
100767593,57,female,100767593243,bus,15
100767593,57,female,100767593244,bus,15
100767594,23,male,100767594247,bus,45
100767594,23,male,100767594246,bus,40
100767595,22,female,100767595249,bus,40
100767595,22,female,100767595250,bus,60
100767596,19,female,100767596252,bus,40
100767596,19,female,100767596253,bus,60
1007685943,24,female,10076859432249,motorcycle,20
1007685943,24,female,10076859432250,motorcycle,20
1007685944,62,male,10076859442251,bus,40
1007685944,62,male,10076859442252,bus,40
1007713945,30,male,10077139452255,bus,45
1007713945,30,male,10077139452256,pedestrian,5
1007713945,30,male,10077139452257,pedestrian,5
1007713945,30,male,10077139452258,bus,45
10077291469,52,male,100772914692655,bus,90
10077291469,52,male,100772914692656,bus,90
100774897,22,male,100774897256,rail,60
100774897,22,male,100774897255,rail,60
100774898,28,female,100774898258,bus,40
100774898,28,female,100774898259,bus,80
100774899,10,female,100774899261,pedestrian,10
100774899,10,female,100774899262,pedestrian,10
1007802102,23,female,1007802102264,rail,45
1007802102,23,female,1007802102265,rail,120
1007824800,29,male,10078248002013,rail,60
1007824800,29,male,10078248002014,rail,90
1007824801,36,female,10078248012015,motorcycle,20
1007824801,36,female,10078248012016,motorcycle,45
1007824801,36,female,10078248012017,pedestrian,5
10079062678,5,male,100790626786306,pedestrian,10
10079062678,5,male,100790626786307,pedestrian,10
10079062679,29,female,100790626796310,pedestrian,10
10079062679,29,female,100790626796311,pedestrian,5
10079062679,29,female,100790626796312,motorcycle,40
10079062679,29,female,100790626796313,motorcycle,30
10080352389,50,male,100803523894718,pedestrian,1
10080352389,50,male,100803523894719,pedestrian,1
1008238802,65,female,10082388022018,taxi,50
1008238802,65,female,10082388022020,taxi,30
1008263168,43,female,1008263168461,pedestrian,10
1008263168,43,female,1008263168462,pedestrian,15
1008263169,19,male,1008263169463,bus,45
1008263169,19,male,1008263169464,bus,40
1008263170,8,female,1008263170465,pedestrian,5
1008263170,8,female,1008263170466,pedestrian,10
10083542764,78,female,100835427646475,bus,25
10083542764,78,female,100835427646476,pedestrian,15
10083542764,78,female,100835427646477,bus,15
10083542766,44,male,100835427666478,bus,25
10083542766,44,male,100835427666479,pedestrian,15
10083542766,44,male,100835427666480,bus,15
1008445803,25,male,10084458032021,pedestrian,10
1008445803,25,male,10084458032022,pedestrian,20
1008445804,29,male,10084458042023,pedestrian,10
1008445804,29,male,10084458042024,pedestrian,10
10084511125,18,female,100845111252794,pedestrian,30
10084511125,18,female,100845111252795,pedestrian,20
10084511125,18,female,100845111252796,bus,50
10084511125,18,female,100845111252797,bus,30
1008551128,66,male,1008551128239,taxi,30
1008551128,66,male,1008551128240,rail,40
1008551128,66,male,1008551128241,taxi,20
1008551128,66,male,1008551128242,taxi,20
1008551129,62,female,1008551129249,taxi,20
1008551129,62,female,1008551129248,taxi,20
1008551129,62,female,1008551129246,taxi,10
1008551130,29,male,1008551130250,bus,25
1008551130,29,male,1008551130251,bus,25
10086992392,56,female,100869923924720,bus,60
10086992392,56,female,100869923924721,bus,60
10086992393,53,female,100869923934722,pedestrian,30
10086992393,53,female,100869923934723,pedestrian,30
10086992394,13,male,100869923944724,other,60
10086992394,13,male,100869923944725,other,60
1008775172,33,male,1008775172468,rail,40
1008775172,33,male,1008775172469,rail,40
1008775173,30,female,1008775173470,rail,40
1008775173,30,female,1008775173471,rail,40
1008775174,50,female,1008775174472,pedestrian,5
1008775174,50,female,1008775174473,pedestrian,5
1008775174,50,female,1008775174474,pedestrian,5
1008775174,50,female,1008775174475,pedestrian,10
1008775175,3,female,1008775175476,pedestrian,5
1008775175,3,female,1008775175477,pedestrian,10
1008776176,30,male,1008776176478,car,5
1008776176,30,male,1008776176479,car,5
1008776177,28,male,1008776177480,car,30
1008776177,28,male,1008776177481,car,45
10087951482,44,female,100879514822677,pedestrian,15
10087951482,44,female,100879514822678,pedestrian,10
10087951482,44,female,100879514822681,pedestrian,10
10087951482,44,female,100879514822682,pedestrian,15
10087951483,27,male,100879514832685,rail,110
10087951483,27,male,100879514832686,rail,70
10087951484,15,male,100879514842687,bus,60
10087951484,15,male,100879514842688,bus,40
10087951485,6,female,100879514852683,pedestrian,15
